v1,ein,name,ico,street,city,state,zip,group,subsection,affiliation,classification,ruling,deductibility,foundation,activity,organization,status,tax_period,asset_cd,income_cd,filing_req_cd,pf_filing_req_cd,acct_pd,asset_amt,income_amt,revenue_amt,ntee_cd,sort_name,region,ntee_new,description,museum,nonmuseum,possibly_museum,no_ntee,unknown_ntee,general_ntee_only,keyword,act_museum,act_str,act1,act2,act3,no_act,no_both,act_possibly,act_unrelated,to_keep,cleaned_museum,cleaned_nonmuseum,cleaned_tolearn
2,844082111,boulder ridge wild animal park foundation,% DAVID HOEKSTRA,8313 PRATT LAKE AVE SE,ALTO,MI,49302-9610,0,3,3,2000,202009,1,15,0,1,1,202012,0,0,2,0,12,0,0,0,B99,,2,B99,Education N.E.C.,0,0,1,0,0,0,animal park,0,0,0,0,0,1,0,0,1,1,0,0,1
4,611638654,animal park care rescue inc,% ROBERT L CANDY,10105 COTTAGE INN LN NE,CUMBERLAND,MD,21502-8250,0,3,3,1000,201203,1,15,0,1,1,202012,0,0,2,0,12,0,0,0,D20,,2,D20,Animal Protection & Welfare,0,1,0,0,0,0,animal park,0,0,0,0,0,1,0,0,1,1,0,0,1
7,591230940,florida botanical garden foundation inc,,12520 ULMERTON RD,LARGO,FL,33774-3602,0,3,3,2000,199406,1,15,927603000,1,1,202009,6,6,1,0,9,1451502,1063467,910792,C114,,3,C11,Single Organization Support,0,1,0,0,0,0,botanical garden,0,927603000,927,603,0,0,0,0,0,1,0,0,1
9,990107937,friend honolulu botanical garden,,180 N VINEYARD BLVD,HONOLULU,HI,96817-3937,0,3,3,1200,196303,1,16,161180059,1,1,202012,5,5,1,0,12,911462,622630,114380,C114,,3,C11,Single Organization Support,0,1,0,0,0,0,botanical garden,0,161180059,161,180,59,0,0,1,0,1,0,0,1
14,930843369,friend delbert hunter arboretum botanical garden,% HUNTER ARBORETUM,PO BOX 604,DALLAS,OR,97338-0604,0,3,3,1000,198312,1,15,602994000,1,1,202012,0,0,2,0,12,0,0,0,,,3,,,0,0,0,1,0,0,botanical garden,0,602994000,602,994,0,0,0,1,0,1,0,0,1
15,824399428,brook park botanical garden club,% SAME AS ABOVE,6258 ENGLE RD,BROOK PARK,OH,44142-2106,0,3,3,1000,202107,1,4,0,1,1,,0,0,0,1,12,,,,S80,,2,S80,Community Service Clubs,0,0,1,0,0,0,botanical garden,0,0,0,0,0,1,0,0,1,1,0,0,1
16,261431561,friend port st lucie botanical garden,,2410 SE WESTMORELAND BLVD,PORT ST LUCIE,FL,34952-5301,0,3,3,1000,200805,1,15,0,1,1,202012,4,4,1,0,12,201341,116780,91860,S20,,3,S20,Community & Neighborhood Development,0,0,1,0,0,0,botanical garden,0,0,0,0,0,1,0,0,1,1,0,0,1
19,820514806,oregon trail botanical garden foundation inc,% KEN FRONK,PO BOX 608,BURLEY,ID,83318-0608,0,3,3,1000,200106,1,15,0,1,1,202012,0,0,2,0,12,0,0,0,C40,,3,C40,"Botanical, Horticultural & Landscape Services",0,0,1,0,0,0,botanical garden,0,0,0,0,0,1,0,0,1,1,0,0,1
28,237182479,friend state botanical garden georgia inc,,2450 S MILLEDGE AVE,ATHENS,GA,30605-1674,0,3,3,2000,197303,1,15,602000000,1,1,202012,6,5,1,0,12,1745815,550956,311966,C114,,3,C11,Single Organization Support,0,1,0,0,0,0,botanical garden,0,602000000,602,0,0,0,0,0,0,1,0,0,1
30,812793124,friend amy b h greenwell ethnobotanical garden,,PO BOX 1053,CAPTAIN COOK,HI,96704-1053,0,3,3,1280,201606,1,15,0,1,1,202012,6,4,1,0,12,1697205,253102,250883,C11,,3,C11,Single Organization Support,0,1,0,0,0,0,botanical garden,0,0,0,0,0,1,0,0,1,1,0,0,1
