speaker,start_time,end_time,speech,loudness_ratio,yelling
spk_1,7.141,7.521,All right.,0.2183939695056064,False
spk_0,7.521,17.611,"Remember, we talked about sponges who remembers what we said about the way sponges eat. I'm gonna get you guys to it as a class. We know that they the water goes",1.5424654317846773,True
spk_1,19.341,21.361,i,1.8388706304109488,True
spk_0,21.371,27.611,only see half of you doing it. Let's do that. The water goes teo,1.506872758696095,True
spk_1,27.621,28.181,job,0.5094584933577186,False
spk_0,28.191,44.801,"for you. Okay. We also talked about midair ian's. Okay, remember the dairy ins? What did i teach you to remember the dairy ines, how did they act? No polyps act. Go ahead and do it. I don't. You remember tell us",1.8637452379647061,True
spk_1,45.661,47.491,your tentacles are at the top.,2.585602918996999,True
spk_0,47.701,50.061,That and what else in the middle of tentacles.,0.4036058675518635,False
spk_1,,,,,False
spk_0,51.101,72.851,"Let me see those scallops. Do i have to say raise your hands and gracia tentacles in the air and wave them like you just don't care and all the polyps in the rooms say, oh, yeah, you go. Okay, today we're going to talk about what what's the next file and we're gonna talk about who remembers?",2.3940508418922826,True
spk_1,76.041,76.521,"No,",0.3897670150316807,False
spk_0,76.531,78.751,"not molluscs. I heard someone say it,",0.2344664087754154,False
spk_1,81.581,82.141,"senator,",0.41071617238046865,False
spk_0,82.641,84.951,not the terrians. We talked about those already.,0.44154765701209375,False
spk_1,,,,,False
spk_0,86.351,88.481,Now you just grasping at straws.,0.3208484075942925,False
spk_1,89.241,92.211,"Wait,",2.79822096759148,True
spk_0,92.211,97.221,talk about worms today. We don't talk about worms. They say nice and loud.,0.8011411538973715,False
spk_1,,,,,False
spk_0,101.191,104.351,Okay raise your hand if you've ever held a worm in your hands,0.3799552226156283,False
spk_1,105.841,106.401,okay,0.2559594852370627,False
spk_0,106.601,119.221,raise your hand if you've ever seen worms after the rain oh you guys know about worms raise your hand if you've ever eaten worms you had words what kind,1.5758561330378773,True
spk_1,119.391,120.061,i don't know,0.3107620599885887,False
spk_0,121.668,122.568,okay,0.11572262133215794,False
spk_1,123.748,124.118,no,0.17579397215557033,False
spk_0,124.128,144.518,gummy berms don't count all right we're gonna remember what we did our group work and we did our little posters whose turn is it to produce today who did sweat worms was count yes what you guys go to your poster please and tell us a little bit about worms all right tell us about your flatworms what's an example for flatworm,2.5599946855772946,True
spk_1,149.828,150.048,that,0.2591073918510193,False
spk_0,150.048,155.618,is correct nice now the culinary in and give me some facts about flynn arians and other flatworms please,0.7397870853147374,False
spk_1,158.398,169.868,where is that worm's aircraft worms are classified in many different films forms have more complex structures then sponges the more well known members of the files are the,7.6954379885714985,True
spk_0,171.808,172.488,paris,0.39886479830700416,False
spk_1,173.608,175.358,tapeworms and parasitic,2.257257016309825,True
spk_0,175.358,176.908,tapeworms and,0.3214023384159602,False
spk_1,177.188,181.548,lucas which which cars disease in humans smokes,1.988104865416511,True
spk_0,181.548,184.988,which caused disease okay flatworms range,0.6242836059929995,False
spk_1,184.998,189.428,in some insides from one millimeter to several meters how,2.6168127169104705,True
spk_0,189.428,190.768,about having is one millimeter,0.259215574245698,False
spk_1,192.408,192.928,right,0.26102869736890144,False
spk_0,192.928,196.018,it's real small how big his meter anybody remember,0.6883399785893192,False
spk_1,198.708,198.938,this,0.20438427825152236,False
spk_0,198.938,232.928,is one meter and they could do several meters law so what i want to do at your death do this and join hands with the next person let's see how long we could make our worms okay we'll see how long your word miss about two and a half meters gets what they get longer than that keep going let's see how long some worms get let's see how many worth one two three four five meters guess what someone's get even longer than this ok but we don't talk about those in a minute go on,5.6684054603169,True
spk_1,235.208,237.288,act elements,2.2534682287237713,True
spk_0,237.728,238.618,of silla mates,0.2013452213014285,False
spk_1,239.008,239.718,sorry go,0.5646079091287717,False
spk_0,239.718,243.308,ahead say it mate let's hear the class said that a seal inmates,0.5930840529848348,False
spk_1,243.368,245.138,good job,1.2482035656511086,False
spk_0,245.338,251.388,give them what you were getting around the plaza is that boring okay give around plus thank you very much,0.7908963085092187,False
spk_1,252.878,253.038,so,0.10740163389727461,False
spk_0,253.038,268.588,let's talk about flatworms remember our chart that we started making describing are different animals so here we are on our flat worms okay and you remember how to spell plati how menzies how do you spell plati hellman things which is the name of the file um,2.901190441123297,True
spk_1,271.978,272.688,plati,0.6801386153349956,False
spk_0,,,,,False
spk_1,273.578,274.738,you were right,0.45287020323285104,False
spk_0,274.988,278.368,h e o n my m i nd,0.5960595847520224,False
spk_1,,,,,False
spk_0,280.528,286.488,th s plati hellman thes and we know that plati hellman the's are what kind of worms,1.2882769014281068,False
spk_1,287.068,288.348,flatworms,0.9832222079333163,False
spk_0,,,,,False
spk_1,289.228,291.128,okay oh,1.115883733668412,False
spk_0,291.138,292.188,i showed you everything,0.20016289636236823,False
spk_1,,,,,False
spk_0,293.178,303.198,now our first group that presented told us that we had three cell layers so these are trip lobe elastic everybody say trip globe elastic,1.9976873766308731,True
spk_1,304.208,305.208,triple,0.7847938347367182,False
spk_0,305.208,306.068,a blasting,0.18070206852656182,False
spk_1,306.578,307.878,i'ma try,1.1483848850975815,False
spk_0,307.888,314.888,more more time you ready triple o plastic you're not doing it do it and say it,1.1971103724007293,False
spk_1,315.278,316.368,feels good,1.5472152690157974,True
spk_0,316.368,317.088,to do it and say,0.20153048700765874,False
spk_1,318.398,318.568,my,0.14439737618157614,False
spk_0,318.568,323.988,man there you go okay three cell layers and we said the inside cellar was called what,0.8844481614375926,False
spk_1,326.378,327.088,the the,0.8171644434331806,False
spk_0,327.098,329.888,end odor because endo means what,0.37327106498531987,False
spk_1,331.288,332.438,inside,0.5434306763588633,False
spk_0,332.438,341.388,okay i'm going to give you some endo term each table get some end older here passed around make sure each table get some red end odor,1.9798354140685601,True
spk_1,,,,,False
spk_0,343.678,348.688,okay here's some more what did we say was the middle layer,1.158728519417654,False
spk_1,353.178,353.368,the,0.475598348924967,False
spk_0,353.378,358.488,middle layer how about nadia what's the middle layer,0.7217358507930475,False
spk_1,360.248,360.828,triple,0.7430877247320227,False
spk_0,360.828,365.737,means with three layers what's the middle s samantha for some help i think,0.8427322942271827,False
spk_1,365.737,369.667,they might measat erm very,4.082351875474499,True
spk_0,369.667,390.507,good night here the mess old erm which is middle guess when we give you i'm going to give you some messes erm so everybody make sure that each table gets a messenger now not everybody in the table needs the same kind just make sure one person of the piece of question now what was the name of the layer inside the,3.266460523568418,True
spk_1,391.607,392.177,endo,0.24134035423320085,False
spk_0,392.177,396.517,and the middle wass meso what we call the outside layer,0.697506503521048,False
spk_1,396.527,397.927,thie,0.9921857529243345,False
spk_0,397.937,406.377,ectodermal would you help me with this police so we're gonna make the ecto derm yellow and here's some more measured erm if you guys need more method erm,1.8090982191563094,True
spk_1,407.297,407.457,and,0.2313068470019547,False
spk_0,407.457,410.207,make sure each table has some ectodermal,0.4912390168911518,False
spk_1,411.297,411.697,everybody,0.5590467286964704,False
spk_0,411.697,412.737,has some extra derm,0.21994209306597667,False
spk_1,,,,,False
spk_0,414.547,422.767,okay it's coming back this's what i want you to dio okay since we're making worms shaper worms usually in,1.4693586082681867,False
spk_1,,,,,False
spk_0,423.977,444.507,"well what kind of worms were talking about today flatworms but we're going to make more we know they're long and cylindrical so take your take your clay and roll it until you make a worm. Remember when you made a little play the worm making long and skinny? Well, it's, how you make a word now, what's the inside layer called",3.987259326888335,True
spk_1,445.097,445.897,thie,1.0955656037886137,False
spk_0,445.907,447.407,end older. What color was that?,0.17854298170572422,False
spk_1,448.597,448.867,That,0.3386229870755493,False
spk_0,448.867,450.707,was read? That's gonna be in the middle?,0.3013942367806905,False
spk_1,452.497,453.107,"Okay,",0.44226400816611916,False
spk_0,453.697,455.407,"now, what was the middle layer calls",0.24799053840785748,False
spk_1,456.827,457.517,messenger?,0.6800309543495313,False
spk_0,457.527,461.397,"Now, listen, who has the message? Raise your fault. Hold up your meds. Elder.",0.5834734139027415,False
spk_1,462.087,462.267,What,0.22814581753186372,False
spk_0,462.267,475.407,"car with the messenger was blue, i believe. Hold up the metal, german, you have messenger, okay, the metal terms is going to be around the end of term, so once you guys roll it, you can have two flat it on the table,",2.0226082451358156,True
spk_1,476.997,477.507,"okay,",0.2765785153724401,False
spk_0,477.997,479.277,to get it nice and flat.,0.3467191065809355,False
spk_1,,,,,False
spk_0,482.022,489.702,"And my work better, matt, hold up, you worm. You might want to start with little worms so that everybody can make some worms. Okay,",2.403610596308232,True
spk_1,,,,,False
spk_0,491.292,492.402,"this is a good job,",0.2893250185465691,False
spk_1,493.872,494.052,a,0.277797212348396,False
spk_0,494.192,506.902,"little bit flatter than this. You want to flatten out your message? Erm, so see if you can get it as wide as possible without breaking anything. Okay, which one is your ectodermal?",2.3478653766115465,True
spk_1,508.352,509.382,You're,0.7885522712189917,False
spk_0,509.382,511.502,gonna do the same thing with the term.,0.35072390542737714,False
spk_1,512.522,513.112,"Okay,",0.41415454731987145,False
spk_0,513.672,519.502,"you get a flat in the ectodermal because what you're gonna do is remember, you're going to roll up your layers.",1.1783092458280335,False
spk_1,520.782,521.022,We're going,0.1738670928993239,False
spk_0,521.022,522.502,to make a worm burrito.,0.24044926936171376,False
spk_1,523.422,524.512,No way,1.9264052146866928,True
spk_0,524.522,525.602,we're going to roll it up.,0.2197914225289234,False
spk_1,527.092,527.242,You,0.16868007028012338,False
spk_0,527.242,534.022,"see how we have three layers what's on the outside, so, dermot, yours is a blue. Yours is",1.200070629264525,False
spk_1,534.242,535.772,yellow,0.6461483356381063,False
spk_0,535.782,537.042,and what's in the middle,0.16849814573449662,False
spk_1,537.792,538.332,"metal,",0.7440148241340284,False
spk_0,538.332,540.222,"german, your medal, germans. What color,",0.2739780250621944,False
spk_1,541.032,541.632,blue,0.5026286645297554,False
spk_0,541.632,546.202,and what's on the inside. So the end elder during,0.885698617143591,False
spk_1,,,,,False
spk_0,548.392,550.202,"so let me see. Somebody's, endo, derm,",0.4055940910464033,False
spk_1,551.502,551.672,that's,0.2244466080153084,False
spk_0,551.682,552.602,"not end, alderman.",0.20157598972238208,False
spk_1,554.892,555.182,Hold,0.6961515195504587,False
spk_0,555.182,556.102,up your end of term.,0.11961234940994052,False
spk_1,,,,,False
spk_0,558.492,568.602,"If you don't have one of your partner has one that's, okay, just one of you hold up the and older. Now, this is going to go on the middle. How do you think we're going to get the metal term to fit with the end older",1.8203582748555567,True
spk_1,570.992,573.742,way,2.1833733874001107,True
